2.372698502445899749e+00,-1.052607981159915163e+01,4.962502516821217652e-02,1.357068437627204083e-01,-4.230014096323395645e-01,8.017463183636870661e-02,3.884188240531108449e-02,7.987659757913438685e-02,-5.506201825432311542e-02,-1.020092629809765811e-01,-4.350038956849150776e-03,-4.042362690488175009e-02,-2.524287550949596767e-02,-1.385515504489358632e-03,7.746488334574722252e-03,-3.005065419043873379e-02,-2.364588740993867760e-02,-3.085154014676049546e-03,-1.024945035882631091e-02,-9.909906941443972703e-03,1.680652271603617909e-02,-1.199238843692378804e-03,-1.173493804407273709e-02,-2.396723790037605557e-03,7.033813051713576001e-03,2.648316085094951870e-03,1.498660928121930969e-02,7.353247426678069867e-03,-1.948826687745733050e-03,2.133473063053711871e-03,1.090653677369557775e-02,-1.318285208016362411e-02,6.390074563691687005e-03,-1.096763641494814638e-02,-7.595435714843959407e-04,-5.589809520597065727e-03,2.920856639868345695e-03,8.625846868924223754e-03,-4.333630795143469071e-03,5.499872683078192367e-03,-9.161452105803937710e-04,-1.426893543738911143e-03,-5.561263922207750586e-04,5.498908005760553760e-03,2.470524394819771045e-03,1.664440205720712270e-03,2.327367216563656655e-03,2.275788399662655344e-03,1.027564320051459852e-03,1.365905506826391863e-02,4.915949992658128626e-03,7.227021437205239599e-04,2.121570014264661727e-02,8.481782805096245090e-03,8.176928202990669386e-03,-3.073074799170093241e-03,6.419957758508872472e-03,1.610745736635301817e-03,3.615767760596226826e-03,-3.020614412684339634e-04,4.765859097964341394e-03,-1.240115774725970193e-03,-4.959006391395863814e-03,-1.237034933146955026e-03,1.119178451459113162e-02
2.457228609403083297e+00,-1.053687522769689622e+01,4.625576752752581094e-02,1.094555242882952056e-01,-4.432517226921701692e-01,8.332360322039046585e-02,2.570542795747471701e-02,9.756858664697098948e-02,-6.418706412865962663e-02,-9.103306484478616845e-02,-1.591229262727356900e-04,-4.949511981339378697e-02,-2.728146181926836833e-02,-1.112808215968673353e-02,8.392434467013093827e-03,-3.443750245545042915e-02,-2.973516590262279338e-02,-1.696706767338237954e-03,-1.979260000005899148e-02,2.656723430566386521e-03,1.453048985345733492e-02,1.054353268151618679e-02,-5.690111597851085778e-03,-1.364248065912701492e-03,9.263378024716812861e-03,-1.253770494007828105e-03,9.858529821883206881e-03,7.696777408049127606e-03,-3.509169337031276502e-03,-8.103894471952107978e-03,1.790336419521214306e-02,-1.997627998999778470e-02,3.793937420418497589e-03,-2.310676642098910549e-02,-4.029848957224095064e-03,-3.998190204128828848e-03,7.696986570685204450e-04,2.409369065872335111e-03,-5.670096241118362593e-03,3.016469415783279255e-03,-6.236106567920428508e-03,3.111320360476026951e-03,3.390174509039995624e-03,8.292864369772763242e-03,2.196938000250385926e-03,2.011774297467231430e-03,-3.505229203710016634e-03,4.727654191141612491e-03,-2.576240082656867936e-03,1.394344171468238705e-02,6.163707367486665270e-03,1.318311780629354089e-03,1.770376532801428218e-02,2.797573359680073733e-03,6.621506935041274536e-03,-2.164674927647110281e-03,5.136581521491045098e-03,-2.083398445268038347e-03,8.155486466619042002e-03,-2.012988522348643783e-03,7.929001736214058224e-03,-1.556365032726414769e-03,-7.256389549159928710e-03,2.726841850839090077e-04,6.760888008776470490e-03
2.468178492425014969e+00,-1.056026439965492081e+01,4.864135507436601058e-02,1.153972526365454887e-01,-4.468235162908114066e-01,8.840139498208388069e-02,2.993330188019636615e-02,9.259276542856367809e-02,-6.745349542226361517e-02,-8.487173596188578306e-02,-6.377598372926649578e-03,-5.104704132882514900e-02,-2.696589606524471897e-02,-7.062431383664370330e-03,4.079328551292439771e-03,-3.880801044889386348e-02,-3.390375313951424913e-02,-2.803665962402052906e-03,-2.744445888002548101e-02,2.025650469971372516e-03,1.054733131967187758e-02,1.264676197347690267e-02,-3.464723909887622126e-03,3.124558449068534464e-03,5.353078867757598246e-03,6.755163495544821116e-03,1.502346373881270104e-02,1.165609899773886043e-02,-4.150396856013782200e-03,-5.479534286310127830e-03,1.665837909209521780e-02,-1.747660227862564072e-02,9.717415157146771371e-03,-2.424658974734809208e-02,2.500691091646605867e-03,-3.413985598526164851e-03,1.726191406917121493e-03,1.377709466546143697e-03,-3.565807724647463610e-04,2.786056772416804534e-04,-6.311292305754403163e-03,-1.626056392839623750e-03,-4.740816547680730755e-03,1.312447569647546240e-02,-1.297350891584925746e-03,2.830872342344165505e-03,-4.391130721202070319e-03,5.719708305439514390e-03,-7.151743327907682246e-03,9.639254309653195324e-03,-4.407760620415376342e-03,1.391240831737571145e-03,2.028637667370370920e-02,8.599668721236778182e-03,7.293176638345863320e-03,-3.143267771876404309e-03,2.784354319922698745e-03,4.466124877467748120e-04,2.099289365215502648e-03,-1.748502755984841003e-03,6.119199248348437814e-03,-4.000940976418421516e-03,-5.156623568874623559e-03,-1.554891993721215968e-04,9.817648825017392944e-03
2.450185140614373758e+00,-1.056164842399804193e+01,4.830966286224015055e-02,1.141821844719573265e-01,-4.413475175923600169e-01,9.137914113229328450e-02,2.058453855115276523e-02,9.157022173747064731e-02,-6.651025068904131698e-02,-8.589966463872224234e-02,-5.768392259521069355e-03,-5.809225364202808689e-02,-2.836623625416049774e-02,-2.728789034905830524e-03,4.146182899445970821e-03,-3.906037272977940650e-02,-3.846834298323987406e-02,1.143342310458678830e-03,-3.130267115705091807e-02,-1.355025940524724228e-03,9.846863613781934102e-03,1.646778962571451496e-02,-5.544129983160905190e-03,4.667644335208586889e-03,5.514589753452999073e-03,3.048762959099472585e-03,1.207207039729775964e-02,1.056366186334966976e-02,-1.478455726332376235e-03,-1.075189603486737498e-02,1.693373738851760429e-02,-1.651345551919619972e-02,6.398251473709876645e-03,-2.012073292083247852e-02,1.274506485521059024e-03,-1.535231983187032839e-03,2.452617631412150681e-03,1.612409056109205584e-03,-9.819288407912386829e-04,1.091156057520567980e-03,-8.323938174492244782e-03,-9.772863700212867846e-04,1.742999709023696376e-03,1.419753740496955928e-02,-1.652437239785143003e-03,1.090385509749940314e-03,-5.962101363181217771e-03,7.837830881307964598e-03,-3.245408082185738223e-03,1.074133822763881710e-02,-1.776252260249793153e-03,-2.246946115124384951e-03,1.451405196596114965e-02,7.104422507373107281e-04,5.415018860411313119e-03,-5.142079658373733923e-03,6.342659024777957087e-03,-2.584744350034199906e-03,6.294890709764842419e-03,-2.165929537780634725e-03,6.472868705129964512e-03,-3.626267878333882914e-03,-4.860334300984657345e-03,-3.220214960554264164e-04,6.744715301322295326e-03
2.432550274236351395e+00,-1.052751224400318364e+01,5.738859270744976759e-02,1.226179228603059279e-01,-4.176113186185530513e-01,8.467198513364192214e-02,1.117420428870045425e-02,9.659320684419583913e-02,-7.387996597486018446e-02,-7.256543006131360718e-02,-1.293929104992933921e-03,-5.432067244553580310e-02,-2.708817523685669304e-02,-9.134306180747370218e-03,1.047204114597580053e-02,-3.568182163724024220e-02,-3.225933349922484317e-02,-2.167922165910535822e-03,-3.156980600447131108e-02,-4.950827225953862917e-04,5.027083976031035406e-03,1.664509783070754548e-02,-1.007905999289526386e-02,9.639150153105994004e-03,7.027565194693404134e-03,-2.487944481671618135e-03,1.859815064081979039e-02,4.539895511406996133e-03,-2.868058038358244684e-03,-9.014618406637600612e-03,1.406210387949811610e-02,-1.285419021266124250e-02,1.298812543908318788e-02,-1.390002976575205849e-02,-2.538105562799417448e-03,-3.150460926945633858e-03,7.715597304762717920e-03,7.670038191855935335e-04,3.604859115679728571e-03,1.671251398595467513e-03,-2.325292565239541007e-03,-5.299031572383794929e-03,4.635093484572546871e-03,8.086900916864260894e-03,-5.259420844395567250e-03,5.275551487750326958e-03,-7.141963930503479260e-03,5.990983310795409446e-03,-7.940335782430984340e-03,8.744661348101031434e-03,-6.426434544952303735e-03,-1.952648320166985776e-03,8.392124405301971610e-03,4.519397335729722211e-04,4.724814849176534569e-03,-8.701582433501097238e-03,4.627586867545370984e-03,-6.102126931743867208e-03,3.440707451025127282e-03,-1.384647820343994909e-03,2.545032404704864262e-03,-4.102351125314843312e-03,-5.591589820496297748e-03,-3.380298828694955544e-04,7.206445663829091214e-03
2.387057831646354433e+00,-1.047114151129625093e+01,7.526512687443476235e-02,8.777553630708424814e-02,-4.460755215354913483e-01,5.226919651557065949e-02,3.511775581221552450e-02,9.255240111239604328e-02,-9.987460156760598340e-02,-7.863605844168843062e-02,-4.554225541959209568e-03,-4.116204046804907563e-02,-1.993728028935668611e-02,4.472391493036039119e-03,4.796713661441780879e-03,-3.102251415712312457e-02,-1.740248027863303126e-02,-2.499210310887922584e-03,-2.477480735955253643e-02,-1.171098620543682862e-02,9.824698817018190714e-03,4.647614719679567241e-03,-1.120178596096823437e-02,1.023399280210564311e-02,7.084448243781971306e-03,1.229263076465135149e-02,2.881781676822191621e-02,1.279160279090815235e-02,-7.208895563419340582e-03,2.173753429045656698e-03,1.395317256686127820e-02,-1.436116853423883948e-02,7.390159829765150998e-03,-8.578738028177166144e-03,-2.619449337989937076e-03,-6.273685446638878858e-03,9.048800925184825525e-03,3.518546573027689101e-03,-1.669939004728504322e-03,-3.334527032711383406e-03,-9.125652935022801962e-03,-1.158541402433762657e-03,-6.431441341761237780e-03,1.569489071463352550e-02,-4.905463265778575027e-03,4.618455362406749184e-03,-3.187862828742009987e-03,6.774925593149042254e-03,-7.498803761761652954e-03,6.563987499117586964e-03,-2.086865641904185435e-03,-4.550984158106449913e-03,1.133986884059900307e-02,1.309760837892940885e-02,8.233904851220113716e-03,-2.740043359282082983e-03,-8.015710748782829903e-04,-3.125440220802090750e-03,3.289029996091931331e-03,4.661061968630949843e-05,2.162428329831968254e-03,-2.717368923577526477e-03,-2.038364994701863115e-04,3.422429341016227679e-03,1.275400457986492972e-02
2.378632377589832370e+00,-1.048612767798194589e+01,7.812570196281663770e-02,9.532222018932870466e-02,-4.496536221420327495e-01,5.057925508797932873e-02,3.243440357309904098e-02,1.001002165004137856e-01,-1.086557048139534937e-01,-8.018452299804265659e-02,-4.771132569826386574e-03,-3.757443876146204093e-02,-1.657901436897933276e-02,-5.260528715956788205e-03,7.671299386360350310e-03,-2.455282244980062922e-02,-1.376586941503905176e-02,-1.097670804928027523e-04,-1.829510875315217347e-02,-1.086014648425233549e-02,7.695824465836955362e-03,8.554062361924491325e-04,-1.605473338298703950e-02,9.120371396912792944e-03,3.823537464775306031e-03,5.164899227964104764e-03,2.263651452982307771e-02,1.002184615319614419e-02,-6.742892520801591419e-03,-5.340331922679080303e-04,1.497928971202561362e-02,-1.765281586097523780e-02,6.550015523478691128e-03,-2.372397147708971837e-03,-5.745885355242519484e-03,-9.576478019044714837e-03,1.287906292929696592e-02,6.736681479197175436e-03,-1.730039588587622924e-03,-3.302163753652382575e-03,-6.871944326354451765e-03,-1.652527977115437379e-03,-4.266277716199776311e-03,1.296880939268731624e-02,-5.078314448742578258e-03,6.475311997652776451e-03,-1.109292768741579295e-03,7.329206308277737107e-03,-6.464260327891455625e-03,7.460894798235341574e-03,-7.453151079686398629e-04,-3.597239091311780091e-03,1.137504565995025446e-02,1.134945448740584846e-02,8.553932391192604553e-03,-4.365581076660823845e-03,3.100044976363016411e-04,-4.324415359222249025e-03,-1.100760630726462112e-05,2.727069547183524987e-03,3.218983865982294901e-04,3.186411730112108463e-03,-7.422275645810327838e-04,4.469157488364564577e-03,1.286634572519158165e-02
2.353070672782445083e+00,-1.048125933615369121e+01,6.091644937184258896e-02,1.009626394258981708e-01,-4.348538724583241311e-01,5.780646248007388632e-02,3.301754664708343723e-02,9.495763338004581389e-02,-9.302442367725841099e-02,-7.284418847515983231e-02,-3.424572462002562368e-03,-3.878867912835472914e-02,-1.959178405293524050e-02,-5.328370924510853097e-03,9.093887204118185396e-04,-2.747463078403195730e-02,-2.251371721251126806e-02,-3.591611414452803002e-03,-2.162191591972777854e-02,-6.981627557560996303e-03,7.312339427367364753e-03,7.331683902658795338e-05,-1.281813847264610257e-02,6.311240595949725411e-03,5.982560677625794500e-03,1.895631484503461492e-03,2.246013154698916006e-02,1.003205326974345238e-02,1.871964335982072075e-03,6.128160394349960356e-03,1.464148057865531649e-02,-1.248513000885192667e-02,1.008016208255159765e-02,-9.176202595265347053e-03,-3.214222467345212962e-03,-2.485533054764005670e-03,1.211748684988761711e-02,5.874152914906820115e-03,2.519777750822572038e-03,2.851027964817647985e-03,-1.082196788785180774e-02,-4.740205244791702473e-03,-7.906330853224395258e-03,2.324982761118230337e-02,-6.390884222147358990e-03,3.482728851512330304e-03,6.855076291419776860e-04,6.388293917287894263e-04,-3.053195354195318342e-03,9.845599145133939606e-03,-2.654587957897074947e-03,-4.447488070401774997e-03,4.895777265530085361e-03,7.995302613596252939e-03,8.007963317550411200e-03,-3.990939740292178024e-03,4.811692555991486583e-03,-4.929805124952434461e-03,4.880438132322228659e-03,5.766137519571870075e-03,8.018635766569772588e-03,-1.859465478604985537e-03,4.602439335338734915e-03,1.361838673527036858e-03,1.365584024158736712e-02
2.330435011404484502e+00,-1.045535103462997029e+01,7.690406702798681382e-02,9.727462123359796597e-02,-4.418934777925872526e-01,4.756024139878262808e-02,3.978708113660176654e-02,9.075024695996460056e-02,-1.069615161424952582e-01,-7.944402716593915170e-02,-2.993799274875366505e-03,-3.330281413785921019e-02,-1.615858149894019991e-02,3.521713962468079619e-04,-2.026533943110687703e-03,-2.212617047891238253e-02,-2.275100233513173767e-02,1.987446622195096577e-03,-1.777220410525909983e-02,-8.724277431140417538e-03,7.333694044096806912e-03,4.546773057680145429e-04,-1.172233120244635905e-02,4.646876922459190935e-03,8.399176972042204925e-03,3.218501073338036512e-03,1.900072813783541814e-02,8.247126080177054688e-03,2.776277198244684607e-05,5.599782233043750293e-03,1.523028242717880051e-02,-1.114224079085764617e-02,7.002538042457540080e-03,-1.071232866693951589e-02,-8.148058012661047247e-03,-2.810339784001807291e-03,8.333679583451684622e-03,6.306733543917569101e-03,1.415169677123289272e-03,3.467923898496465523e-03,-9.208370930128322029e-03,-3.796836597507324048e-03,-5.155564690262522988e-03,2.000295217641412729e-02,-7.959739048950734489e-03,6.644648539401482208e-03,-6.456570136396653538e-04,2.102177361251188030e-03,-2.323116063131042564e-03,8.255462418561843041e-03,1.900745841884803153e-04,-3.322593444808060598e-03,1.096001535026249266e-02,5.249358571084573703e-03,9.530544179318605272e-03,-6.141099123987222089e-03,8.343866058662927077e-03,-6.093040709771127376e-03,3.507245073123182403e-03,5.038953523298309728e-03,5.766661139429117740e-03,-1.271190544853884183e-03,7.129083854898237739e-03,-1.459825842595262161e-04,1.585566354826479715e-02
2.315397733251224555e+00,-1.044986692314702736e+01,5.745926510610185195e-02,1.075932775828292026e-01,-4.206994679050864439e-01,3.712728526837021786e-02,4.092074791607300949e-02,6.638260057271307135e-02,-9.467797344647944924e-02,-8.393850339007447037e-02,-1.969397781670145786e-02,-4.150320856276985132e-02,-2.664161320948869524e-02,1.443909520791796137e-03,-6.440923482883968362e-03,-1.633427364349555877e-02,-2.825441301309521841e-02,9.014869123252484615e-03,-2.067853544098267535e-02,-1.188378444990094256e-02,6.966416774560489113e-03,5.874839021635061553e-03,-1.033965380382688079e-02,1.554362167586983241e-03,1.507163639659180911e-02,-6.838727752352059732e-05,2.176043948497320343e-02,-5.845867080717587812e-04,-6.881171700184840175e-04,1.068353420292330203e-03,1.411064275393984768e-02,-9.549454197395829472e-03,7.332364507189974984e-03,-6.756983286135754239e-03,-5.658475832391856447e-03,-4.030466431523375428e-04,1.186744264149709044e-02,8.180543632395986461e-03,1.214692726762111718e-03,6.792518012376620121e-04,-5.776865765972621219e-03,-1.007478640745500080e-02,-5.756611514852671095e-05,1.620848915841052729e-02,-5.062028300430068510e-03,1.004204570671015685e-02,-8.567090933247779047e-04,2.696611511626503983e-03,-4.511489119685490289e-03,3.569536194547781420e-03,-2.659705332112433096e-03,-1.968007369092147820e-03,1.292455154687202276e-02,9.558222195530096136e-04,1.035635342993348681e-02,-7.196828201464751731e-03,6.458076561635794390e-03,-1.644259581490094485e-03,3.973288939868310082e-03,6.190749125490695691e-03,1.245411558101029541e-02,-3.740980151620252356e-04,2.845858169198603200e-03,-3.394687141971687409e-03,1.251931964335778989e-02
