3.735947940008511603e-01,-9.130466208936834249e+00,-8.493315073384433145e-02,1.353866237907283276e-01,3.030105845330718362e-01,7.170022642431174431e-02,-4.445976247614994575e-02,-4.908270800785038968e-02,8.106401164643536883e-02,-1.393203081294466100e-02,1.154415640458900105e-02,1.106708283741146201e-02,-2.025020659836059694e-02,-4.266856467926922331e-02,9.366196007217530636e-03,-1.280517745894969167e-02,-2.086505725002612416e-02,-7.679716592424935123e-03,-1.499712872657487685e-02,1.318038086315900109e-02,1.211861706745468413e-02,4.666448380531012206e-03,-9.676189531003081754e-03,5.515398541913603750e-03,1.018724017531218856e-02,-5.943433573506818994e-03,-1.364879631002699316e-02,6.086774123131142959e-03,-3.752461423763851604e-03,-5.742784575875198132e-03,1.585463910627492312e-02,1.334701045351308242e-02,2.556675195753927571e-02,1.005534839446592735e-02,2.285449472348298483e-02,-5.887950065362443190e-03,2.953748683911836849e-03,6.482610785669738231e-03,-1.231794749250851237e-02,2.729678822218628391e-03,1.209126148288252375e-03,-4.554461440888189772e-03,3.294164974333546711e-04,-1.035095650025925733e-02,-5.716091727956363992e-03,-2.087189859676993366e-03,-6.827562180543118343e-03,-1.002167796523753627e-03,-1.037370326744597136e-02,-8.013133935191348381e-03,-1.221982507607197524e-02,5.478472941660260907e-03,5.582976711270041907e-03,7.254037056722761542e-03,6.502373314348950609e-04,2.200634296772261203e-03,1.210021929152099805e-03,-3.347657187361619251e-03,7.250884224741916025e-03,3.951673806851268254e-03,1.062357345858349006e-03,7.828686169705683165e-03,4.016223094324666322e-03,-3.704828335828168080e-03,-5.088387895117730576e-03
3.754647453501560594e-01,-9.160563218826817788e+00,-6.835296267148191496e-02,1.267220608491940181e-01,3.131899694624226127e-01,7.639833248418489986e-02,-2.938119110574382090e-02,-6.231906517340494306e-02,6.769069722945025847e-02,-1.948569953132638435e-02,5.434272734054374984e-03,1.148399947863042343e-02,-1.958078501996060594e-02,-5.844782572036479051e-02,2.123423783747190833e-04,-1.901506496278000669e-02,-2.041249193162522624e-02,-5.427493492646880135e-03,-1.180407596903535090e-02,-1.985248360631727393e-03,8.852955277852556093e-03,8.075785728292927956e-03,-1.086080249126344238e-02,1.434529733788853607e-03,5.750144291383155019e-03,-5.054393934071759950e-03,1.907541025330458878e-03,2.088177631102550950e-03,-6.277965587134365366e-03,-9.106726731600896935e-03,1.792258956144722470e-02,1.316397570991612899e-02,1.961556695199476869e-02,3.143510550314816687e-03,2.687698502764709549e-02,-8.991480406648362164e-03,-2.895909478381994504e-03,-3.886047779721386528e-03,-7.963860193589135730e-03,4.908961565173358514e-03,-4.143306599540774911e-03,-8.373822233334946366e-03,-6.662496335523751100e-04,-1.151849341538385696e-02,-2.532439475608067297e-03,2.783353483717347990e-03,-1.211719272684121107e-02,4.575306417630290064e-03,-9.019676512763200732e-03,-8.829657569045143775e-03,-8.375967823994367317e-03,5.139795542727122746e-03,7.337467189435344442e-03,1.110695132005352567e-02,3.923625699148156933e-03,1.468866929944178832e-03,6.617274478910431523e-03,-1.707133220109828802e-03,7.652998149277934030e-03,4.977414961853597088e-03,1.898034433393686873e-03,8.122215831125734545e-03,1.679400184244303246e-04,-3.884397109069858984e-03,-2.582048841329310021e-03
3.522912022354218187e-01,-9.153126835034660402e+00,-6.420379387187216680e-02,1.225707020229967470e-01,2.945602633230304246e-01,7.287511871355979720e-02,-2.492768434651743831e-02,-7.009701309211259501e-02,6.895431095890312834e-02,-1.808541058134755311e-02,8.257744129328455085e-03,1.099429253352549561e-02,-2.270879157608872781e-02,-5.183464053358312340e-02,-4.813786394018649759e-05,-1.706019871439168334e-02,-1.966309018276401685e-02,-4.306872331589292266e-03,-4.048479485031621430e-03,-7.870937448362782390e-03,1.287163214378483217e-02,2.490015926671061003e-03,-3.471055891525204155e-03,4.189814008942398943e-03,7.550571488064167919e-03,-7.930564893000846202e-03,-3.290413084392557457e-03,4.150676285493264291e-03,-7.108464590806492372e-03,-1.069548923085042631e-02,1.929670822324910592e-02,1.412320917273284307e-02,2.321095318007327865e-02,-3.071625218189006062e-03,2.324847287052849223e-02,-7.786939862237768697e-03,-6.742109182607961340e-04,1.638490688516444204e-03,-5.863909062547523199e-03,3.001493095507578885e-03,-1.416584661019947792e-03,-9.366823836712610471e-03,-3.822948219750917608e-04,-1.417123829626706563e-02,-1.354006952641870383e-03,-1.313653078601947997e-03,-1.197342567315460779e-02,9.423505792231204672e-03,-1.322204055409519248e-02,-4.233764611061668383e-03,-8.300191514971379941e-03,6.088814202898071293e-03,5.898681627920330552e-03,5.968667343242157336e-03,1.627866943208897436e-03,3.468498763333298460e-03,1.994028880010468262e-03,-1.587624589601630476e-03,4.561883557766694026e-03,6.074473638944061227e-03,2.600783435199303419e-03,5.782637575005801847e-03,1.794491172829929026e-03,-4.558657289301360459e-03,-1.916827318001820477e-03
3.813563037936323341e-01,-9.158599946663507296e+00,-6.546996571494291539e-02,1.163946201287495985e-01,2.891028226025006975e-01,7.070307486707479161e-02,-3.962259030640585822e-02,-5.908764780207420575e-02,6.981727401044278414e-02,-2.865134877942149272e-02,7.114349707848624180e-03,1.481955609561850205e-02,-1.208493579303469845e-02,-5.189435857962878401e-02,2.410825973632185412e-03,-2.121233799810955806e-02,-2.314916999748931059e-02,-4.382428900946261016e-03,-4.916976236568631857e-03,-9.157845439142674876e-03,1.893668811101681046e-02,5.638823009753895013e-03,-1.082217868858613950e-02,7.815083202571345561e-03,7.483233234854164487e-03,-1.392560004722348012e-02,3.389497427379043609e-03,4.233646813206456798e-03,-4.795033476795664343e-03,-8.363595209155114812e-03,1.882197776275346124e-02,1.072981082958923173e-02,1.872294477510677221e-02,-7.475695994003779218e-05,2.680109920143497471e-02,-1.570606238689168169e-02,-1.729960250237876432e-03,-1.624999007165606017e-03,-5.933737017627566633e-03,-1.447714319660670286e-05,-4.945841047380789696e-03,-8.574858581486211051e-03,-5.314324883545779553e-03,-8.930480512970085868e-03,-2.315048691642710658e-03,1.918364948982052755e-03,-1.183350623046740963e-02,5.608810557612197399e-03,-8.242871308534484992e-03,-4.677266424408695056e-03,-8.928742426821602296e-03,3.013838847111727139e-03,5.216487455690307223e-03,1.307971797986854506e-02,5.115152917787300565e-03,1.672090489937032558e-03,9.625453438111979815e-03,-1.744040421455316046e-03,5.459531219174008909e-03,5.602290989559439820e-03,3.744515520726663955e-03,8.149852527942508251e-03,5.109573833557910262e-03,-5.614825533179645771e-03,-2.874704707909591685e-03
3.457044809650217099e-01,-9.152154483021332609e+00,-8.190117687230448473e-02,1.057243325878527984e-01,2.756913027073106259e-01,7.976935048854774668e-02,-3.385443272665007025e-02,-5.977488220423122361e-02,5.510085442040307119e-02,-2.226998744821947693e-02,1.010313451401493277e-02,1.664333635441770862e-02,-7.611173974870967529e-03,-4.949458562500876763e-02,6.078666785534775178e-03,-1.812475843778007384e-02,-2.150217968592856368e-02,-8.596314039539396795e-03,-1.697890791487619770e-04,-1.439679354734835388e-02,1.761440871281021864e-02,2.052813936037830699e-03,-1.043399206491072394e-02,7.413686091741459108e-03,1.568581152654346077e-03,-1.173646661377355203e-02,1.180933152276909511e-03,4.206758745040322517e-03,-4.705588745256097417e-03,-3.814960584622907429e-03,2.079663449500642261e-02,1.347319997187854460e-02,1.980721171476823236e-02,3.087160951334341741e-04,3.037579832027044457e-02,-1.421934256436729535e-02,-1.757855072310161556e-03,-4.321214322010895684e-03,-7.941060477307153656e-03,7.427465051437259682e-04,-3.725853310130834532e-03,-5.315486089444090498e-03,-9.530649961309594839e-03,-1.343477518338486235e-02,-3.544733441496509922e-03,3.589349411506616251e-04,-1.040399918002138033e-02,4.670702181469643666e-03,-1.038156055837682196e-02,-4.125299149831967820e-03,-1.160165861890431055e-02,2.874662887992820385e-03,6.943356549931446221e-03,1.264581677670166548e-02,2.082283063769488698e-03,3.686367243531145626e-03,7.191956670496490144e-03,-3.645348927871393946e-03,8.726919238775462592e-03,4.915278531722505791e-03,1.075753149382207815e-03,8.247570337558530681e-03,5.141658183505746528e-03,-3.316507004187174267e-03,1.902269780235882411e-04
3.131571996366632193e-01,-9.086078768759620061e+00,-8.496546444483821237e-02,1.450664366851042164e-01,2.838606518336581619e-01,7.703721197441132373e-02,-3.817509304018577160e-02,-7.545589981356989884e-02,4.040645096128583913e-02,-2.359224549697256854e-02,2.052186127413718579e-03,9.142278661229810699e-03,-1.403681540043244351e-02,-4.097394316581006585e-02,5.995238031788077768e-04,-1.643936674316769098e-02,-1.685837825542322449e-02,-6.340610787040202971e-03,-6.861064007457295250e-03,-3.686315091239000634e-03,1.332731655775462772e-02,-4.304403275613429697e-03,-2.748492138665880810e-03,9.660479143615197453e-03,3.026168619124873418e-03,-1.867938151777702449e-02,-9.239503025487499303e-04,-9.477070127677920302e-04,1.384343296444659087e-03,-8.522663998238656433e-03,2.240488743137636352e-02,1.241951270600030049e-02,2.182117395984764160e-02,4.437430192591350873e-03,2.520742303692048714e-02,-1.773883309814026921e-02,2.147598846923314594e-03,-4.146225762659910504e-04,-1.371445225629848615e-02,-1.914754276094999793e-04,-1.090154691614468683e-03,4.049167059677934687e-03,-1.055627111037236218e-03,-1.875366238273328337e-02,-4.842638113973557826e-03,-2.078190017685603141e-03,-9.040284293299831464e-03,4.727093502417606570e-03,-1.308794319464650496e-02,-1.816696892241490132e-03,-9.485111956492476432e-03,1.821600993949777777e-03,4.511635499326856723e-03,7.713429548012689860e-03,9.982520919013615143e-03,9.890586836996736065e-04,-3.876885285409066443e-04,-1.655932045173482076e-03,1.065291269311996469e-02,1.877056891387441934e-03,1.709083815835991558e-03,1.031738031243267621e-02,3.813793895542481969e-03,1.507691917312624374e-04,4.861391303711516503e-03
3.074864309503170801e-01,-9.086688113896061125e+00,-7.654301569377908177e-02,1.476152724355359047e-01,2.734271991060595042e-01,7.419760865506742908e-02,-3.793941897075742836e-02,-6.229967307239469426e-02,4.869093671697481696e-02,-2.552177106896321226e-02,1.209043832744139844e-03,1.220438691180429636e-02,-3.307132732238365208e-02,-4.464004637179209978e-02,6.265176734066602547e-03,-1.261583593266992799e-02,-1.954971841986123671e-02,-4.511512190621546833e-03,3.610054975834713076e-03,1.984627445305904656e-03,1.024590908323086240e-02,-1.031036835782360092e-02,-1.792159070639876527e-03,6.042035574766993836e-03,6.734385649481858770e-03,-2.329034100301048682e-02,-5.454626243223736036e-03,1.694936868756105651e-03,-1.407563612903622516e-03,-4.753669760203542774e-03,2.365348164224817182e-02,1.129298933328657349e-02,1.501264175153047518e-02,2.184597524028865367e-03,2.688606860954279379e-02,-6.117662248464258122e-03,-2.384709629374577242e-03,6.014253559536345863e-03,-1.383981678850701100e-02,3.528892548998596636e-03,6.628473871162249077e-06,1.946463621899965609e-03,-3.685030451979178206e-03,-1.687610916611572212e-02,-3.759941816584407882e-03,-2.938749982683088596e-03,-6.306276210904051584e-03,2.021420541510912400e-03,-1.187203210333991933e-02,-5.050643790570830648e-03,-1.113552243926252058e-02,1.491264264679940683e-03,7.942411534390649702e-03,5.842360595327580203e-03,6.478482368408117198e-03,1.455964558209101034e-03,1.888135437128761560e-03,-9.918341689374309163e-04,9.311829003031858384e-03,5.812202736939808042e-04,2.179474911294103801e-03,9.398087681898256024e-03,2.085471472779619473e-03,-1.593640556475127380e-03,3.858410286853314591e-03
3.397038955743788557e-01,-9.134616612109802247e+00,-7.282537065970089152e-02,1.312202001862316225e-01,2.789487246129792042e-01,8.408907238687261809e-02,-2.626654095209936257e-02,-4.862905038497514904e-02,5.678502831035444481e-02,-2.016775421323923484e-02,5.499765188624534604e-03,8.640901231112382147e-03,-2.437472719719891920e-02,-4.278841498622021344e-02,3.539879627443716890e-03,-1.938852796278962495e-02,-2.504313381051647899e-02,-1.085548322189464239e-02,-9.341836709511548752e-04,-1.051904373710490365e-02,1.199951270949484866e-02,-1.267394868411363465e-03,-3.419147858432623581e-03,-3.833488315130798539e-03,6.708742037900825017e-03,-2.229893779641984805e-02,-7.205062882402296989e-03,1.699467764448212058e-03,-1.818427209280075322e-03,-2.244319355458889147e-03,2.125820203618158932e-02,1.420250648971675689e-02,2.023466519544946801e-02,1.599767142597997198e-03,2.527435509973354269e-02,-7.933530031558069795e-03,-6.779038025439793752e-03,6.625474159524954131e-03,-8.687134746364051294e-03,3.799817061283033807e-03,-2.712640593813867105e-03,2.261021040426273217e-04,-4.564338123116682897e-03,-1.141918141367671835e-02,-2.453424021526320713e-03,1.654323169150866135e-03,-6.639973179433098990e-03,3.951555687078245685e-03,-1.173586862059555237e-02,-3.507732148540344905e-03,-1.221606081650542484e-02,3.647471848609673637e-03,6.239017863857890950e-03,8.047869458888185293e-03,1.279674999512926757e-04,2.234587903587582046e-03,6.853098679497337913e-03,8.098928763101131143e-04,6.386274943475244055e-03,3.292079000996488321e-03,5.125691156110466495e-03,5.784274812848236476e-03,3.394385057571905773e-03,-1.005564612915750555e-02,5.210307087784350494e-04
3.591026486415356822e-01,-9.063788132145827348e+00,-9.072492419163168120e-02,1.480192966603062488e-01,2.720008971046471435e-01,7.824431254687834458e-02,-3.494035522383028003e-02,-5.091926608051016573e-02,5.207251563950493489e-02,-2.126019030634954121e-02,-9.042055668604341827e-04,1.374725124047336371e-02,-2.850184614159299509e-02,-3.778433255579047995e-02,5.880969067163287732e-03,-1.671245569655114421e-02,-1.837451471577784129e-02,-9.355862547070391971e-03,-4.869031260559178627e-03,-1.541713124309943743e-03,1.317503633737160569e-02,-6.418491038127765828e-03,-9.011502333113021119e-04,1.069529518370835241e-03,7.686184357668623436e-03,-1.859550913203737374e-02,-1.089086731383438408e-02,-1.860484013446589034e-03,4.334456885464539784e-03,-1.441534566861601020e-03,2.402310988538959927e-02,6.758652470536240589e-03,1.857963188794160836e-02,8.640714946318610789e-04,2.742091447966206116e-02,-1.137290420575553206e-02,-5.046982783637913444e-03,7.297628836402651580e-03,-1.066803810372214147e-02,7.034056626402628888e-03,-4.318842292905339560e-03,4.705262051025800758e-03,-8.944014556765040452e-03,-1.719606123753410903e-02,-5.803543955659453031e-03,2.713134170671256066e-03,-8.002279667582736650e-03,1.273113245483436509e-03,-1.170638260728294397e-02,-5.313160850207284715e-03,-1.130372780338260649e-02,9.807787442986494811e-04,1.080776491214443386e-02,4.530901396673377678e-03,5.657003451442758901e-03,7.803300886952087073e-04,2.219468375320360343e-03,-2.443057366996874511e-03,7.740378119892747655e-03,-2.455443267868045857e-04,4.624565578482783129e-03,1.027646429523632748e-02,4.096254405490573104e-03,-4.957080342700824092e-04,-1.722768908653269119e-03
3.550508998040647346e-01,-9.027844691441416103e+00,-1.134925683478877761e-01,1.528834240038252079e-01,2.738281139326098623e-01,6.571143870465841197e-02,-5.331511180909528219e-02,-5.046375856221169132e-02,5.921310500298823665e-02,-7.435583338014421957e-03,8.099767589174303867e-03,1.739613354928153111e-02,-3.599852943973764346e-02,-3.792376163095335928e-02,8.627848931974997637e-03,-7.092968383319960685e-03,-1.651356438646937527e-02,-1.356129492642082178e-02,2.619518208841461527e-04,3.119776430320453636e-03,5.350010715649661588e-03,-6.181400297975207098e-03,-9.954630693405448413e-03,4.563123899450897102e-03,1.482934614463829806e-02,-2.175403843723955344e-02,-1.403447762859060845e-02,-1.077899208554147911e-03,3.150281340812855803e-03,-3.837491498769253495e-03,2.319028708701282096e-02,5.698950573894598880e-03,1.948414459290697884e-02,2.606887872957579927e-03,3.024413801393441986e-02,-1.167345883127102538e-02,1.631393663614156978e-03,7.786651583972038597e-03,-1.819643350235118293e-02,3.433018681863036006e-03,-5.000743302108248125e-04,6.077789217649301468e-03,-1.067896568503842736e-02,-1.768384821950190477e-02,-7.587336643263572046e-04,2.516980495996024025e-03,-9.160686364385857774e-03,5.669950529471943709e-03,-1.310763076130332799e-02,-2.854216323855243535e-03,-1.357712755909983894e-02,2.513574720729017022e-03,1.120482714045129176e-02,5.167885178189860103e-03,8.345464344876121071e-03,-2.564062678579475361e-03,-4.591091366968019609e-04,-7.908929770297448312e-04,9.045911473176366374e-03,3.824692484223775313e-04,6.679609462424405605e-03,9.719794960662183833e-03,5.039466144807715556e-03,2.480325416600805306e-03,6.776426436006990385e-03
