-7.797606744677678670e-01,-9.883743829539353598e+00,6.703842745891750443e-01,1.180076855444315426e-01,-1.450588325227127051e-01,-1.196661379578122936e-01,-2.014702374344198507e-02,4.929828926673422013e-02,3.763685317956542986e-02,-4.425106465857544386e-02,-3.437469192996241846e-02,3.026660447713244717e-02,4.456957299097534519e-02,-1.969915203895939576e-02,-6.088624145133974229e-03,2.507344063640094475e-02,7.814465320663927309e-03,-1.952946948740925948e-02,-1.602840618923441832e-02,-4.747226467519211068e-03,-9.563778686424483436e-03,-6.321269026389153035e-03,1.632758286791393537e-02,9.506475266471005325e-03,-9.286051462158117359e-03,-1.397119741050808703e-02,1.388116783194941022e-02,1.241122750023665238e-03,-4.878502568210175798e-03,6.006767556781823433e-03,-5.694648442446760724e-03,2.959514391325806723e-03,9.276055774524501890e-03,9.980777748795936419e-04,-5.021830867085850733e-03,5.129902602782143196e-03,-5.460909215085213431e-03,7.482582106083323324e-03,3.973914562958922800e-03,-2.572357274827213880e-03,-3.431911822672607717e-03,7.010134245504032365e-03,1.140035707330690554e-02,-1.045347539418988933e-02,-5.034317298319873103e-04,1.057589825496240863e-03,-2.118989766748295873e-03,-2.586028933179942372e-03,3.885650541743815647e-04,-6.958753876009145245e-03,-2.645947547896094001e-03,-2.699016382962421152e-03,-5.700039497912157312e-03,9.894737088528250072e-04,-5.648718196773439178e-03,-3.914703932969526567e-03,1.298548091488018180e-03,3.195558931267195556e-03,-3.955362739676799438e-03,-1.855832253483556162e-03,-2.739247890704228465e-03,6.655832634952895364e-03,-1.969557247145384705e-03,-2.689880760678662599e-04,2.611783556937345534e-03
-8.043961247179245433e-01,-9.986265418059431909e+00,6.691147343071524034e-01,1.394491344183362291e-01,-1.581394419220949199e-01,-1.180356159617749201e-01,-2.714821506526371789e-02,6.241953908024010927e-02,3.425010602941478549e-02,-4.817179645293827306e-02,-3.391488316625598798e-02,2.165150072920483948e-02,3.368859395777247523e-02,-1.635141858187619951e-02,2.462795645994553684e-04,3.829679479597831310e-02,1.279624050000744903e-02,-2.542739125039971543e-02,-1.220164156308045818e-02,-4.028262651249740235e-03,-1.432905842465534950e-02,-7.106505482609102795e-03,1.415228792157608231e-02,2.040306752390820544e-02,-1.401124236576158089e-02,-5.021095311662051794e-03,1.660650186367281910e-03,-6.914056749733647582e-03,-2.455613956224467816e-03,4.300134382951896483e-03,-7.927633372926606165e-03,4.728058846799212608e-03,9.571204703506077868e-03,-1.769792319401187206e-03,-5.208260697499259018e-03,5.002632687770126353e-03,-9.406731916209915001e-03,1.373383612331345593e-02,1.044583948633842629e-02,-4.127193715979278824e-03,-1.840116833538390801e-03,6.000959174497273556e-03,6.333825655573829989e-03,-7.625820903540503869e-03,-6.146623481384540233e-03,8.231066400192046158e-04,5.371085871484730786e-04,-1.830754838414427486e-03,1.181681464289115581e-03,-2.524522299880679714e-03,-7.908358422195747211e-04,2.057255792491120925e-03,-4.968004245622146577e-03,3.459817775960382117e-04,-2.392283893755678664e-03,-1.988063483768024754e-03,4.915584864838787142e-03,-1.494449871665232956e-03,-3.694311127925251591e-03,-4.347526197518734002e-03,-3.833894697237862949e-03,3.651601973990016223e-03,-8.950905086927817694e-04,-6.418665537835660387e-04,1.054577800867819446e-03
-8.340672429557604017e-01,-9.873803729950457964e+00,6.743236201680833375e-01,1.179666328743770309e-01,-1.441097591053575877e-01,-1.362610445022184036e-01,-3.362687318476297472e-03,5.298123971237176516e-02,3.147516259867976646e-02,-4.425141067514264809e-02,-4.381920220011222694e-02,3.247708927494263875e-02,4.522761145894924756e-02,-1.860957336450839300e-03,-3.356609892080809811e-03,3.505149936192734211e-02,1.240280550923511874e-02,-1.659434083227067161e-02,-1.281534048091158631e-02,-4.182655651139658218e-03,-1.211843154864154087e-02,-1.313752700601879785e-02,1.501335578121702589e-02,1.179694643034598540e-02,-1.828900303525854421e-02,-1.505438365511828011e-02,7.016254821696002453e-03,-7.630374710185157958e-04,-5.912211680327101627e-03,3.711712464867259961e-03,-6.166109104617144288e-03,7.282033030088400777e-03,1.471471007584343287e-02,5.648161457248479164e-03,-4.378245812379529325e-03,3.944950429782651327e-03,-4.434684729865373369e-03,9.389292021170812103e-03,7.708250196001263654e-03,-2.797409194304010648e-03,-1.878569182214686120e-03,5.550428778616280437e-03,1.087851990855723261e-02,-2.423645658599368063e-03,-8.111524956106341182e-04,-2.030787707392470599e-03,-2.266122823923934042e-03,-4.528477678171904421e-03,-1.828676523097904402e-03,-6.569241490287899658e-03,-1.606086417880702702e-04,-2.752535241131610303e-03,-4.767505729812424910e-03,1.473458040890124159e-03,-3.442255326071647949e-03,-2.349742486108720267e-03,2.750233822225386232e-03,1.429991183788480017e-04,-4.895796108296207073e-03,-3.007037113916990047e-04,-4.105432178953922866e-03,-1.324444842654047376e-03,-1.852352097422068061e-03,4.572240154058869813e-03,-5.587951373518253943e-04
-8.622084839025144776e-01,-9.784918412087757034e+00,6.416775318442475839e-01,1.095289752156954066e-01,-1.286093081315316522e-01,-1.261793926094868790e-01,-2.246633532920696077e-02,6.092134789845166792e-02,3.581122319003774562e-02,-3.243897548105824369e-02,-5.163674474628106303e-02,3.866481863900063376e-02,2.997233219147780320e-02,1.057699300550870702e-03,-2.220746374960153643e-03,2.807286112801869044e-02,1.765238020814796291e-02,-2.301404404530908027e-02,-1.529490704729926341e-02,3.725581990947879688e-03,-1.467373560223055387e-02,-1.045674210455668773e-02,1.971292218365085225e-02,6.576439747006817410e-03,-1.980131749112746045e-02,-4.707808488219613133e-03,1.055251926295144860e-02,-3.865278505589454620e-03,-7.359938997647742960e-04,1.133606787313313352e-02,-8.435160926962760597e-03,3.349840907826610089e-03,1.059288379245440677e-02,-5.401194574042689038e-03,-1.403295844056055841e-02,1.018961935490547872e-02,-1.121179702244024488e-02,8.836392514997702674e-03,8.125352819300404178e-03,1.313173509752273106e-03,-4.185051160884621126e-03,1.648317408725491658e-03,1.478525567504617409e-02,-3.299984668072324188e-03,-5.930990155729354459e-03,1.743071468039319224e-03,-1.804702650366915313e-03,-9.814657940927189531e-03,7.398330731335554886e-04,-6.595922998525624754e-03,4.976635316284901134e-03,-1.506436580686860245e-03,-1.034823047387796631e-02,1.363094903251897347e-03,-5.938530285250607013e-03,-1.447074444507979053e-03,3.820501436866826153e-03,1.698767565122598572e-03,-2.121033728790226551e-03,2.784442727036941321e-04,-6.904686501874999398e-04,4.351508873060524508e-03,-4.942703094743749852e-03,2.739465708780839531e-03,2.438460287721304180e-03
-9.035094120408841967e-01,-9.789163230260943038e+00,6.550290590521489209e-01,1.199653521972937342e-01,-1.245694440407447839e-01,-1.335579351221815314e-01,-3.703606850174070986e-02,5.580215806583359306e-02,3.540620995246050728e-02,-3.239991337727155668e-02,-5.350583906599644390e-02,4.097809130738083727e-02,3.189121076168460744e-02,-3.010939634630229681e-03,-6.393384480128501413e-03,3.481016512436822113e-02,1.763175659463196362e-02,-2.552772884785620144e-02,-1.917894901878107808e-02,-2.369385767678909051e-03,-1.088672440111847044e-02,-1.337306309428628118e-02,2.339537775015265025e-02,9.879698861078964334e-03,-1.430424174035078294e-02,-1.605772073216654022e-02,1.350762313202038406e-02,-6.351038653427931377e-03,-7.304635834668564594e-03,9.256357307490059236e-03,-1.395482963827841469e-02,7.702915540505898134e-03,1.449375390955542908e-02,3.962380720817738552e-03,-8.455355396530179687e-03,8.483938996605806457e-03,-7.176509350276048804e-03,5.964264223541648237e-03,6.748019343655215461e-03,1.271569713081954984e-03,-5.397012594956519457e-03,3.190259938850911053e-04,1.567444665326652928e-02,-2.525600795351498878e-03,-3.300308288770439154e-04,7.198940883850126361e-04,1.084263877522954715e-03,-7.788474693068686734e-03,-3.970840910830940838e-03,-5.583140579234181777e-03,-6.254452066046536050e-04,-1.379019805179799345e-03,-8.457774256008439642e-03,1.035510628355816717e-03,-6.432002999704743498e-03,2.573785907942161000e-03,1.295660258022476126e-03,-5.552146229277627040e-04,-6.518376658294605663e-03,4.026680734822989279e-03,-1.385447221160290973e-03,4.939911747506666763e-03,-3.617256675244295058e-03,6.416131907257871525e-03,-2.967711925490294908e-04
-8.499096842815768715e-01,-9.792902303053180546e+00,6.599234228696994053e-01,1.383688013656295956e-01,-1.386516932711555905e-01,-1.411390584736508247e-01,-3.733497774195983915e-02,4.851174878885875646e-02,3.303780633340391154e-02,-3.198889473955544849e-02,-4.195136027324753575e-02,4.761912654855320753e-02,3.915688282089840183e-02,-8.590198494484491826e-03,-2.906915952201632580e-03,3.824061662891590357e-02,1.867739213469707046e-02,-3.104505052174993604e-02,-2.611207070977158984e-02,4.260042197294485128e-04,-1.882498964612268691e-02,-2.104580065019171289e-02,2.390988521305405234e-02,1.290272145891264120e-02,-2.213772972441282669e-02,-1.205689945633407235e-02,1.368048943660725783e-02,-5.497306610390282136e-03,-2.567107657849719473e-03,5.667998769255156583e-03,-9.999335711245279507e-03,-4.923427400494221305e-04,2.060821341980900723e-02,-2.018916010726640436e-03,-9.022032732191679824e-03,6.277525000770728912e-03,-1.126772149987203923e-02,1.318539417661570082e-02,1.468381082356183705e-02,2.317683340230392106e-03,-4.251140480412718761e-03,7.663899989601897882e-03,1.207760410884000865e-02,-1.586393269330708738e-03,-4.726174161070104823e-03,-2.227977428202864135e-03,-5.198937107607654387e-03,-3.952987577543460142e-04,-8.740373335024474374e-03,-3.917562181089642714e-03,1.104827023742666319e-03,1.158506213843904075e-03,-9.041808576105926989e-03,4.581273617579198140e-03,-3.011457970033536180e-04,-6.803190949844535249e-03,7.290864280851245237e-03,-6.010570133993443746e-03,-4.433320500531355221e-03,-2.759815236937243361e-03,-2.049843715559652741e-03,6.136736654636127698e-03,-9.997727470440241973e-04,3.056758429819099281e-03,-1.434602328222933957e-03
-8.446867347799009718e-01,-9.802303133388244660e+00,6.610184808040674431e-01,1.293044881250912104e-01,-1.417422697962925082e-01,-1.451085683795917680e-01,-2.124140262466169687e-02,5.617307147051639471e-02,3.108681068087596963e-02,-3.525535309733847378e-02,-3.861280295246442146e-02,5.004024530084478367e-02,4.936377772324022917e-02,-7.636495269916356715e-03,-7.626181188075526612e-03,4.074292865194765328e-02,2.374610492163193795e-02,-2.748414835447965734e-02,-1.912762057410146571e-02,2.123599738903026325e-03,-1.513909391704604777e-02,-2.201872033450820096e-02,2.452332589794237183e-02,1.076227706894748032e-02,-2.031050033416707118e-02,-1.711799874738256094e-02,1.246383946450948729e-02,-7.392542918851073563e-03,4.056801956663812041e-03,1.679578205970209135e-03,-1.028212543868592919e-02,-1.415464559960164350e-03,1.534012014814996501e-02,-7.201139777807965235e-03,-9.792167046878552314e-03,4.845307721590572970e-03,-1.171505104906654660e-02,1.369415923066977410e-02,7.129205763915465177e-03,-8.217929643970669877e-04,-7.917537941852969196e-04,3.342170565714249961e-03,1.057798406629425689e-02,-1.386022195144423182e-03,-9.822529152133092564e-03,2.693818947929514998e-03,-7.845695300817979653e-03,-1.432485051471098323e-04,-7.967561328909890384e-03,-2.462973519083420590e-03,-6.510160357095599046e-04,4.794503743504247083e-04,-1.092333962702887046e-02,1.001125797238249437e-03,-1.176045411585485657e-03,-5.755142200622556312e-03,2.774736161915650895e-03,2.605479089127466646e-03,-1.079591703909770287e-03,-4.319041752809292469e-04,-1.083585234267386713e-03,4.626611916916685031e-03,-3.761868082758119611e-03,-2.738026744829373700e-03,-1.070466902943369278e-04
-8.835258243239425546e-01,-9.790216381812195223e+00,6.593382975972646998e-01,1.269356284527979606e-01,-1.216686884715507538e-01,-1.325140290443126145e-01,-3.131901277900943359e-02,7.150542748613257504e-02,3.070344035295596852e-02,-3.463303491033574433e-02,-3.918676391865238279e-02,4.452622537423293891e-02,3.721750420727906739e-02,-1.834576205810397459e-02,-6.191942310292920457e-03,3.734455945340386940e-02,2.071941740435051874e-02,-2.740092665896968691e-02,-2.585031526048148579e-02,1.600336890041418811e-02,-1.540871546653012521e-02,-1.877041358496102028e-02,1.875430127908964476e-02,8.863324868601769185e-03,-1.161610456779757668e-02,-1.464520839066223504e-02,7.840786676323572429e-03,-1.051991239319687542e-02,4.860616694787542498e-03,5.684351748481834485e-03,-8.795849153307255461e-03,1.374788085279154016e-03,1.238904540718351564e-02,2.668134538314659732e-03,-3.407069603163580696e-03,4.825644897842215099e-03,-8.280043907984827034e-03,1.046991217086518967e-02,3.397375975074012639e-03,-7.162837616457844864e-05,-3.392216366836709428e-03,2.039968047762344069e-03,1.073680470074889724e-02,-3.084097897172712478e-03,-7.774089548281033941e-03,2.265046719443690112e-03,-5.845649703277777448e-04,-3.900083751073356655e-03,-2.689171289251096348e-03,-9.996524426804645133e-03,4.948011890909044010e-04,-2.017506922694129075e-03,-7.910854292722393349e-03,-7.735454034969782827e-04,-4.672240649430435024e-03,-1.158691205624713406e-04,1.060750794922233568e-03,3.583743321592493866e-03,-3.778044758361783460e-03,7.785019818752344578e-04,-1.616711518582636745e-03,5.059487062201353108e-03,-1.898043266969517539e-03,-6.235998849397131165e-03,-5.412350293475101659e-03
-9.037392665509248468e-01,-9.822009745383860846e+00,6.705944806360711885e-01,1.139280261759127305e-01,-1.278245552372142269e-01,-1.421423759740060577e-01,-2.525924920844805494e-02,6.926769776575547599e-02,2.797978716431936963e-02,-3.269387286647617435e-02,-3.895243658795957686e-02,3.101801819107548319e-02,3.563015457478952569e-02,-2.492664481835015627e-02,-1.896826803577634883e-03,4.051420421586903603e-02,1.352395125824577826e-02,-3.063723181123118727e-02,-1.716292830850913928e-02,1.020744288307273706e-02,-1.379839848284126168e-02,-7.710380754688742240e-03,1.792817054383057107e-02,9.397943252691562735e-03,-1.399911291360753270e-02,-2.190762712540778381e-02,1.189310808538462071e-02,-3.765697579749126018e-03,-3.857248914032786278e-03,9.830625463537497402e-03,-1.086585416436829966e-02,6.092014025135266894e-03,8.822355270216094766e-03,6.731296078900190528e-03,-1.568984944802729459e-02,-8.883402968692459241e-04,-1.032420720222670951e-02,1.112208736600391566e-02,2.048986151077993902e-03,2.483535813915424464e-03,-2.301980998799353032e-03,3.068754716097650288e-03,1.211326035431205782e-02,-1.230920897127495313e-02,-1.891972752734959878e-03,1.086907364342855060e-04,-1.741001637347126948e-03,-2.846955284464258978e-03,-1.270571110056930870e-03,-9.860601041065893829e-03,8.753835105594910378e-04,-2.968640273108647497e-03,-4.779347705057820916e-03,-3.326998576593851505e-03,-1.019113590206132324e-03,-3.158705166695259959e-03,6.531989287379694675e-04,2.984578352194076304e-03,-2.278819527446205272e-03,3.561520132629752977e-03,-4.133235892413268144e-03,6.548318719464177491e-03,-4.480904487914104048e-03,2.223401530887151797e-03,-3.853756520131780376e-03
-8.785030436477981874e-01,-9.819727421998686978e+00,6.780420959165636141e-01,1.193351841340348635e-01,-1.240509415259461040e-01,-1.425402065394344719e-01,-3.514654667871822818e-02,6.673835171626325835e-02,3.526025515756672085e-02,-3.606209327731191988e-02,-4.263437230937113659e-02,3.419125172657435513e-02,3.495131166360270630e-02,-3.270762024658339234e-02,6.396668377984792439e-04,3.612837189660474818e-02,1.654759719878762247e-02,-3.450168846027952541e-02,-1.542319229722185353e-02,5.110164492099699904e-03,-1.516060480603569245e-02,-9.073024813332879190e-03,1.834656029286169110e-02,1.388142977407724743e-02,-1.329952102069442178e-02,-1.442385750303475621e-02,1.349356310098070132e-02,9.589558625406489813e-04,-5.356176528062334997e-03,1.159830632381084886e-02,-9.870238706546831386e-03,6.297601841285439643e-03,9.440272467085083705e-03,8.023798962878818733e-03,-1.223445166944672410e-02,-4.246948165955851014e-03,-1.060018045716209709e-02,9.141189599415540726e-03,-1.488866878337798474e-03,2.500807522125280801e-03,-3.276459482242869998e-03,3.247345670990850995e-03,1.611672289556235690e-02,-9.780459621983778745e-03,1.265916541747058848e-03,-2.281184507899083587e-04,-4.044379567689864157e-04,-4.287632763095084072e-03,-1.709516922650671476e-03,-7.530547859649589643e-03,1.872055245545683035e-03,-3.002814762606059382e-03,-4.379402049704069107e-03,7.870391406556143370e-04,3.038237611161596213e-03,-1.567581596681277487e-03,-7.024713321691372246e-04,4.070913748935612100e-03,-1.537843020246165097e-03,2.565424949271422495e-03,-4.422693443359076125e-03,6.202069618614734249e-03,-8.816128238641012665e-03,2.320440193547991439e-03,-4.497094901939374841e-03
